a0,a1,a2,a3,a4,a5
51,146,107,133,122,107
50,144,108,135,133,117
50,146,107,135,131,113
51,145,99,137,120,104
48,145,109,135,119,104
48,145,106,134,121,108
48,146,106,135,132,121
48,146,104,134,129,111
49,145,98,134,123,106
48,145,97,135,121,109
49,145,96,136,118,109
49,145,92,136,112,109
49,145,94,135,114,112
49,145,96,134,120,116
49,146,104,133,123,115
49,143,110,134,120,110
49,145,111,133,115,104
49,145,111,133,115,104
49,145,112,133,116,105
48,145,113,133,119,104
49,145,112,133,119,103
49,145,108,133,121,105
49,144,105,133,127,112
48,145,109,139,132,117
48,144,102,138,125,107
48,145,96,138,120,108
48,145,96,137,119,110
49,145,94,136,116,108
48,145,93,135,114,109
48,145,95,134,117,114
49,145,98,133,122,118
49,145,105,133,123,115
49,144,111,132,118,106
48,144,110,133,113,103
48,144,112,134,115,104
48,145,113,135,119,105
49,145,113,136,119,103
48,145,109,136,119,103
48,145,107,135,122,108
48,144,107,133,131,119
48,144,106,136,129,112
48,145,99,138,121,106
48,145,96,136,119,109
48,145,96,136,117,109
48,145,93,135,114,109
48,145,94,134,117,112
48,145,95,133,119,116
48,145,100,133,125,118
48,146,109,132,124,112
48,145,110,135,117,118
48,144,111,143,113,118
48,144,112,151,114,112
48,143,112,157,116,104
48,143,111,160,119,98
48,143,108,158,121,98
48,143,105,152,127,105
47,142,110,147,134,115
48,143,104,139,128,102
48,143,97,134,120,100
48,143,97,131,119,106
48,144,95,130,116,108
48,144,92,131,115,111
48,144,94,133,116,117
48,144,98,137,121,121
47,142,102,138,123,119
47,144,110,142,119,110
48,144,111,142,111,103
48,144,112,141,114,103
48,143,113,139,119,103
48,144,113,137,121,102
48,143,111,137,121,102
48,143,107,136,121,106
49,144,107,138,131,119
49,143,110,141,131,114
49,143,100,139,123,105
48,144,96,139,120,108
48,143,97,139,119,109
48,144,94,137,115,108
48,143,93,136,114,111
48,143,95,135,117,114
48,143,100,133,125,119
48,143,108,132,125,112
48,143,111,134,118,106
48,143,111,134,114,103
48,143,111,136,115,104
48,143,113,136,116,104
48,143,113,136,118,103
48,143,110,136,120,103
49,143,106,136,125,110
48,142,111,135,134,117
49,144,106,137,127,110
48,143,97,136,121,107
49,143,96,136,120,110
48,144,95,135,118,108
48,144,92,134,115,108
48,143,93,135,116,112
48,144,97,133,120,116
49,144,103,133,125,117
47,144,107,133,120,110
48,143,111,133,115,104
48,143,111,134,113,104
48,143,113,135,117,105
48,144,113,136,119,104
48,143,112,136,119,103
49,143,107,135,120,105
48,143,105,135,127,113
48,144,108,137,133,115
48,144,101,136,123,105
48,144,96,136,120,106
49,143,96,135,119,109
49,143,94,134,116,110
48,143,93,133,115,111
48,143,95,133,117,114
48,144,100,132,122,117
50,143,106,133,123,114
48,143,111,132,118,107
49,143,111,132,114,103
48,143,112,134,115,104
48,143,113,135,118,105
48,143,113,136,119,103
48,143,110,136,119,103
49,143,106,135,121,108
49,142,108,133,133,118
49,142,107,136,131,113
48,144,98,136,121,105
46,143,96,136,119,108
48,143,95,136,119,109
48,143,93,134,115,107
47,143,93,133,115,109
48,143,96,131,118,114
48,143,101,128,126,115
49,142,109,128,124,112
48,143,111,129,116,105
48,143,111,130,114,104
48,143,112,131,117,105
48,143,113,132,118,104
48,144,112,133,120,103
48,143,109,133,120,105
48,143,106,134,126,113
48,144,109,136,131,119
48,143,103,137,125,108
48,144,96,137,121,107
49,143,96,136,121,111
47,143,95,136,116,109
48,143,92,136,114,108
48,144,93,135,116,112
48,143,98,133,121,117
50,144,108,132,123,116
49,142,110,131,121,107
49,143,111,130,115,104
48,143,112,131,114,106
48,143,113,134,116,106
48,143,113,136,116,105
48,144,111,137,117,101
48,143,106,137,122,101
49,144,106,137,132,116
48,144,106,136,133,116
48,143,100,135,122,108
48,143,97,135,119,109
47,144,96,135,118,107
48,143,92,134,115,106
49,143,93,133,116,111
48,144,95,132,119,116
48,144,101,131,124,118
50,142,108,132,120,112
48,144,111,134,117,106
48,144,111,135,114,104
48,144,112,135,116,103
48,144,113,136,118,102
48,144,112,134,119,102
48,143,109,133,119,103
48,144,106,131,124,110
48,143,110,130,135,119
49,144,105,134,128,108
48,144,96,135,120,104
48,144,94,135,119,109
49,144,94,135,118,110
48,144,93,134,115,110
48,144,95,133,116,113
48,144,98,131,122,115
49,146,107,133,124,117
49,144,108,129,121,110
48,144,113,131,115,104
48,144,112,131,114,103
49,144,110,131,116,104
48,144,111,130,117,104
48,144,110,129,119,102
48,145,108,129,122,106
48,145,107,132,131,118
47,146,110,135,133,117
49,144,102,136,123,108
49,144,96,136,118,108
48,144,95,136,119,109
48,145,94,134,116,108
48,144,92,132,117,112
48,144,95,130,117,115
48,144,99,129,122,118
47,144,106,129,122,113
48,146,110,129,118,106
49,145,110,130,114,102
51,145,111,131,115,104
52,145,113,133,119,104
51,145,113,133,120,105
52,146,110,134,119,104
51,146,107,134,121,109
52,145,105,135,134,118
53,147,107,136,130,112
53,146,98,136,121,105
53,146,96,135,118,108
53,146,95,135,117,109
52,146,93,133,114,109
53,146,94,132,116,112
53,146,97,131,123,117
54,146,103,131,126,114
53,146,109,128,120,110
53,146,111,130,114,104
53,146,110,130,113,104
53,146,112,132,117,106
53,146,114,134,119,104
53,146,112,135,120,103
53,146,108,136,122,105
54,146,107,136,129,111
52,147,109,136,133,116
54,146,102,136,123,107
53,146,96,135,118,106
53,146,96,134,119,109
54,146,95,133,118,109
53,146,93,132,115,112
54,146,95,132,116,115
53,146,98,132,121,117
54,147,106,131,123,112
54,146,109,132,119,108
53,146,111,133,114,102
53,146,111,133,116,101
54,147,113,134,119,105
53,146,113,134,120,105
54,146,111,134,119,103
54,146,107,134,121,107
54,146,107,133,132,119
54,146,107,135,128,113
53,147,99,136,121,105
53,146,95,135,117,108
54,146,96,134,113,108
53,146,93,134,113,110
54,146,94,132,119,113
54,147,98,131,124,117
54,146,102,130,128,113
54,145,109,130,124,110
54,147,110,133,120,105
53,146,110,134,116,103
53,146,108,134,118,103
53,146,111,134,119,103
53,146,114,135,115,101
53,146,112,134,115,104
