a0,a1,a2,a3,a4,a5
100,160,105,130,99,112
101,160,103,130,99,109
101,159,102,131,102,106
101,159,101,132,104,105
100,159,101,133,104,105
101,159,102,135,104,102
100,159,101,136,107,101
100,159,102,137,107,103
100,159,103,138,101,107
100,159,104,137,98,110
100,159,105,137,100,113
100,159,104,136,96,116
100,159,106,136,90,115
100,158,106,135,86,112
100,159,105,133,88,111
100,158,104,131,92,112
100,159,104,129,95,112
99,158,103,128,98,110
100,157,103,128,101,110
100,157,104,130,106,110
99,157,103,133,106,104
99,157,100,136,104,101
99,157,100,137,102,101
99,157,101,138,100,101
99,157,102,138,98,103
99,156,103,137,102,109
99,157,105,136,105,114
99,157,106,136,103,116
93,157,105,135,97,113
93,157,104,134,86,110
93,156,104,132,84,111
93,156,106,130,92,115
93,156,107,130,95,113
92,156,105,129,93,110
92,156,104,131,90,108
92,156,102,132,95,106
92,155,102,133,116,109
92,156,102,136,112,107
92,155,100,137,102,104
92,155,100,137,101,101
92,154,101,136,104,101
92,155,103,135,103,104
92,155,104,134,100,108
92,154,105,135,102,116
92,155,106,136,100,117
92,155,106,137,90,114
92,155,105,136,85,111
92,154,105,134,85,111
92,155,105,132,88,114
92,155,105,130,95,114
92,155,104,129,97,110
92,154,103,129,101,108
92,155,102,130,106,107
92,155,102,132,110,106
92,154,101,135,104,102
92,155,101,136,96,101
92,153,101,138,99,103
92,153,102,138,97,104
92,153,103,137,102,107
92,153,103,136,109,112
92,153,105,135,108,116
92,153,106,135,96,115
92,153,106,134,87,111
92,153,105,133,81,110
92,154,105,132,87,113
92,154,105,131,104,113
92,154,104,129,110,111
92,154,103,129,103,110
92,154,104,130,97,111
93,156,104,132,92,108
99,158,102,134,88,103
100,157,100,136,95,99
100,157,100,137,108,102
101,157,101,137,107,103
101,157,102,137,96,106
101,156,102,135,91,107
101,156,102,134,97,116
101,158,107,134,115,122
101,157,109,136,112,112
101,157,105,136,103,107
101,158,104,136,91,110
101,158,104,134,82,113
101,158,104,132,86,113
101,158,103,130,92,108
101,158,102,129,96,106
101,158,104,129,110,109
101,159,104,130,115,108
101,158,102,132,107,106
101,158,101,135,98,103
102,158,102,137,91,102
102,159,102,138,91,100
102,158,102,138,94,105
101,158,103,138,102,112
102,158,104,137,101,114
102,159,103,136,94,112
102,159,105,134,99,114
101,159,105,133,98,112
101,159,105,132,90,113
101,159,107,131,91,113
102,159,107,130,91,111
101,159,105,129,94,110
101,159,104,130,103,110
102,159,105,132,109,111
