a0,a1,a2,a3,a4,a5
104,169,102,132,111,103
104,169,104,132,111,107
104,169,104,133,110,107
104,169,104,134,112,109
105,168,105,135,121,123
103,169,108,137,126,118
104,168,101,137,122,105
104,169,102,136,124,105
103,169,104,136,126,104
103,169,104,135,123,102
104,169,103,134,124,108
104,169,104,133,130,117
104,169,104,133,133,120
103,169,106,133,129,112
104,170,104,133,119,103
104,169,103,133,111,101
104,170,104,133,109,105
104,171,104,133,107,106
104,170,103,134,107,104
104,170,103,134,109,106
104,170,104,133,117,113
103,170,113,134,129,122
104,170,106,137,127,111
105,171,101,137,122,105
104,170,103,136,121,104
103,171,104,135,124,103
104,170,103,134,125,106
103,171,105,133,128,113
103,170,104,133,131,120
104,170,103,133,131,117
103,171,102,134,125,108
104,170,103,134,114,101
104,170,103,133,110,102
104,170,104,133,108,104
104,170,104,134,109,106
103,171,103,134,110,106
103,170,104,134,112,109
103,170,105,133,118,122
103,170,111,135,124,120
103,170,103,137,122,105
103,170,101,136,123,102
103,170,104,135,126,103
104,169,104,135,126,103
103,169,104,135,125,108
103,169,105,135,127,115
103,169,103,134,130,121
102,169,105,133,128,114
103,168,104,133,121,105
103,169,103,133,116,100
102,169,104,134,111,103
102,169,105,134,106,106
102,169,104,134,106,106
102,169,104,133,109,107
103,169,104,133,112,111
103,169,109,134,124,124
94,168,107,136,124,113
97,169,101,136,122,103
97,169,103,136,122,104
96,169,105,137,125,104
95,169,104,136,128,105
96,169,104,136,132,110
95,169,104,135,134,118
95,168,102,133,132,118
91,169,102,134,128,111
92,168,103,134,117,102
92,169,103,134,109,100
92,168,103,134,106,103
91,168,102,135,107,104
91,168,104,134,107,105
91,169,104,134,109,108
92,168,106,134,117,118
91,168,111,137,126,122
92,168,104,137,123,109
92,167,102,137,123,103
92,168,103,136,125,103
92,167,103,136,126,102
92,167,104,135,127,107
91,168,105,134,129,113
92,167,105,134,131,119
91,168,103,134,131,116
91,168,103,134,123,107
91,168,103,134,115,101
91,168,104,134,111,101
91,167,101,134,109,105
91,167,102,133,106,109
91,168,104,133,105,106
91,167,106,133,110,109
91,168,110,134,124,123
92,168,111,136,129,115
92,168,106,138,122,103
92,168,105,137,122,103
91,167,97,136,124,103
92,167,95,134,126,105
92,167,104,134,131,111
92,167,105,133,133,117
92,167,105,134,129,118
92,167,106,133,122,111
92,167,106,134,117,106
92,167,105,135,112,100
92,167,100,135,111,101
92,167,101,134,109,106
91,167,103,134,109,106
91,167,106,133,110,107
91,167,106,133,114,116
91,167,111,135,125,123
91,167,105,137,124,111
91,167,100,137,123,102
91,168,101,137,124,102
91,168,103,135,125,102
91,168,104,134,127,106
91,167,105,133,129,112
91,168,105,132,131,120
91,167,106,134,132,118
91,167,104,133,126,108
91,167,101,134,116,100
91,168,102,134,109,101
91,168,103,134,106,106
91,168,104,133,104,107
91,167,104,133,104,106
90,168,106,133,112,110
90,168,108,134,123,122
91,168,112,136,128,118
91,168,101,136,123,103
91,168,100,136,123,102
91,167,103,135,126,104
91,168,104,134,126,104
91,167,106,134,126,109
91,168,107,134,131,115
91,165,104,133,134,121
92,166,105,133,127,114
91,165,103,132,118,104
91,165,102,131,112,99
91,165,102,130,111,104
91,165,104,131,110,106
91,165,105,132,109,105
91,165,106,133,109,105
91,165,104,134,116,113
89,165,105,135,126,125
91,165,108,137,121,114
91,165,103,137,115,102
91,165,99,136,117,103
91,166,98,134,123,104
