a0,a1,a2,a3,a4,a5
55,148,101,136,126,98
55,148,99,137,114,100
55,148,98,137,108,103
55,148,97,137,108,104
55,148,98,136,112,110
55,148,102,135,118,115
55,148,105,133,122,118
56,147,111,133,120,120
55,148,112,131,121,114
55,148,111,131,118,111
55,148,110,132,116,112
55,148,110,132,113,109
55,148,109,132,115,104
55,148,106,133,119,104
55,148,104,133,126,109
55,147,107,134,134,110
57,147,106,135,130,102
55,148,100,136,124,98
55,148,98,137,124,102
55,148,98,138,123,103
55,148,97,137,112,107
54,149,101,137,112,113
55,148,103,137,118,117
54,147,108,132,121,121
55,148,111,130,114,118
55,148,111,130,113,112
55,148,110,129,116,111
55,148,110,129,120,110
55,149,109,130,122,107
55,149,108,132,122,103
55,149,105,134,124,107
55,148,105,134,130,110
54,150,109,139,129,107
56,149,102,136,119,98
55,149,97,136,117,98
55,148,97,135,117,101
55,148,98,135,117,103
55,148,99,135,120,111
55,149,103,135,122,116
55,149,105,135,123,120
54,150,109,136,121,119
57,148,111,135,115,114
55,149,110,134,112,112
55,149,110,133,116,111
55,149,111,131,118,109
55,149,109,131,118,105
55,149,106,132,119,103
55,149,105,132,126,109
55,149,107,131,133,114
55,149,107,135,127,104
55,149,99,135,117,97
55,149,98,136,116,100
55,149,99,137,117,103
56,149,97,137,116,105
55,149,98,136,118,110
55,150,102,134,124,117
55,150,107,130,127,121
55,151,111,129,121,120
55,150,112,130,116,113
55,149,111,132,114,112
55,149,110,134,117,111
55,149,109,135,117,107
55,149,107,135,116,102
55,149,105,135,120,105
55,149,105,133,127,110
56,147,112,132,132,112
56,149,105,134,122,99
55,149,98,134,117,97
55,149,98,135,117,101
55,149,99,137,117,104
55,149,98,138,118,109
56,149,101,137,121,114
55,149,104,136,123,120
54,149,110,134,119,120
56,150,110,132,115,115
55,149,111,131,111,112
55,149,110,130,117,111
55,149,110,131,123,110
55,149,109,131,121,105
55,149,107,133,119,103
55,149,105,134,123,108
55,149,106,136,130,112
54,149,108,135,124,104
55,150,101,136,114,97
55,150,98,134,120,99
55,150,99,135,121,104
55,150,99,135,119,106
55,149,100,137,121,110
55,150,102,136,123,116
55,149,105,136,121,119
54,149,110,137,115,118
55,149,111,133,112,113
55,149,110,131,115,112
