a0,a1,a2,a3,a4,a5
86,145,104,132,94,108
86,147,103,134,93,105
87,147,103,134,94,102
86,147,104,132,97,103
86,147,104,131,102,106
86,147,104,132,104,109
87,147,104,134,103,112
86,147,103,137,99,115
86,147,103,140,97,113
86,147,104,142,96,109
86,147,104,139,98,107
86,147,103,135,100,111
86,147,104,131,100,112
86,147,104,127,98,111
86,147,104,127,97,109
86,147,103,127,98,108
86,147,103,129,99,109
86,147,104,132,98,108
86,148,103,135,99,106
86,147,103,138,99,105
86,147,104,138,98,104
86,147,104,137,98,104
86,147,103,136,98,108
86,147,103,135,97,113
86,147,102,136,97,115
86,147,103,137,97,113
86,147,104,137,99,109
86,147,104,135,98,110
86,147,104,132,98,110
86,147,103,130,100,111
86,147,103,128,100,109
86,147,103,127,100,108
86,147,104,128,99,110
86,147,103,131,96,110
85,147,104,135,96,107
86,147,103,137,97,102
86,147,104,138,99,102
86,147,104,137,98,106
87,147,104,135,98,108
86,147,103,134,98,111
86,147,103,134,98,114
86,147,102,136,97,112
86,147,103,137,97,111
86,147,104,137,98,111
86,147,104,135,99,109
86,147,104,132,99,109
86,147,103,130,100,110
87,147,103,128,100,111
86,147,103,127,101,109
86,147,103,128,101,109
86,147,105,131,98,108
86,147,104,135,96,104
86,147,103,137,97,104
86,146,104,138,100,105
86,147,104,138,100,105
86,147,103,136,99,108
86,147,103,136,96,113
86,147,103,137,94,116
87,147,103,138,94,112
87,147,104,138,95,110
87,147,104,136,94,109
86,147,104,132,100,108
86,147,103,128,104,111
86,147,103,126,103,110
86,147,103,125,100,109
87,147,103,126,99,110
87,147,104,129,96,110
86,147,104,134,96,108
87,147,103,138,97,103
87,147,103,139,98,103
87,147,104,139,98,105
87,147,104,138,99,106
87,147,104,137,99,109
87,147,103,136,97,113
87,147,103,137,96,115
87,147,103,137,96,113
87,147,104,136,97,109
87,147,104,134,101,110
87,147,103,131,102,109
87,146,104,129,100,111
87,147,103,128,99,110
87,147,103,128,98,109
87,147,103,129,99,111
86,147,104,133,99,110
87,146,104,136,97,105
87,146,103,137,96,103
86,147,103,138,96,103
86,146,104,136,98,105
86,146,104,135,99,109
87,147,104,134,99,112
86,147,103,135,97,114
86,147,102,136,95,112
86,146,103,136,99,109
87,147,104,135,101,109
86,146,104,133,100,111
86,146,104,131,99,110
86,146,103,130,97,110
87,146,103,129,97,109
87,146,103,129,98,109
87,147,104,131,98,110
87,146,104,133,100,108
87,147,104,136,100,103
87,146,103,137,100,103
87,146,103,137,98,103
87,146,103,136,98,107
87,146,103,135,98,111
87,146,103,135,97,114
87,146,103,136,95,115
87,146,104,138,95,112
87,146,104,138,98,109
87,146,104,136,100,109
87,146,103,133,99,108
87,146,103,130,99,111
87,146,103,127,99,110
87,146,103,127,99,108
87,146,103,128,98,110
87,146,104,130,99,110
87,146,104,134,98,106
87,146,103,137,98,103
87,146,104,138,99,105
87,146,104,138,98,105
86,146,104,137,95,107
86,147,103,135,96,111
87,146,103,135,96,115
87,146,103,136,96,114
87,146,104,137,99,110
87,146,104,136,102,109
87,146,104,134,104,111
87,146,103,131,102,111
87,146,103,129,98,110
87,146,103,128,95,108
87,146,103,127,95,109
87,146,104,129,98,110
87,146,105,132,98,109
87,146,103,135,100,104
86,146,104,137,99,104
87,146,104,138,98,104
87,146,104,137,99,106
87,147,104,136,98,109
87,146,103,136,97,113
87,146,102,136,96,115
88,146,103,137,98,112
88,146,104,137,98,110
88,146,104,136,98,108
88,146,103,132,98,110
87,146,103,129,99,112
87,146,104,127,101,111
88,146,104,127,100,109
87,146,103,128,100,108
89,146,103,130,98,108
88,147,104,134,98,106
88,146,103,137,99,103
88,146,104,137,97,106
87,146,105,137,97,106
87,146,104,136,98,107
87,145,103,136,96,110
87,146,103,136,97,114
88,146,103,138,97,113
87,146,103,138,97,110
88,146,103,137,96,108
88,146,104,135,100,110
88,146,104,132,103,113
88,146,104,129,103,113
88,146,104,127,100,110
88,146,103,127,97,108
88,146,104,129,96,108
87,146,104,132,96,108
88,146,103,135,98,105
88,146,103,137,99,104
88,146,104,138,99,104
88,146,104,137,97,105
